autor_commit,hash,repositorio,linguagem_programacao
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,HTML
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,HTML
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,HTML
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,HTML
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,JavaScript
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,JavaScript
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,JavaScript
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,Shell
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,TypeScript
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,TypeScript
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,HTML
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,HTML
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,HTML
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,HTML
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,JavaScript
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,JavaScript
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,JavaScript
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,Shell
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,TypeScript
vabene1111,7b2117c0190d4f541ba4cc7ee4122f04738c4ac6,https://github.com/TandoorRecipes/recipes,TypeScript
SabreCat,5bcfdbe066e8c899f3ecf3fdcdbacc2ecba7f02f,https://github.com/HabitRPG/habitica,HTML
SabreCat,5bcfdbe066e8c899f3ecf3fdcdbacc2ecba7f02f,https://github.com/HabitRPG/habitica,HTML
Pete Matsyburka,a461b7507940a1fa062836daa89c82404fe3ecf9,https://github.com/motor-admin/motor-admin,Ruby
Pete Matsyburka,a461b7507940a1fa062836daa89c82404fe3ecf9,https://github.com/motor-admin/motor-admin,Ruby
Rijk van Zanten,6da3f1ed5034115b1da00440008351bf0d808d83,https://github.com/directus/directus,JavaScript
Rijk van Zanten,6da3f1ed5034115b1da00440008351bf0d808d83,https://github.com/directus/directus,Markdown
Rijk van Zanten,6da3f1ed5034115b1da00440008351bf0d808d83,https://github.com/directus/directus,TypeScript
Stefan Behnel,86368e9cf70a0ad23cccd5ee32de847149af0c6f,https://github.com/lxml/lxml,Python
Stefan Behnel,86368e9cf70a0ad23cccd5ee32de847149af0c6f,https://github.com/lxml/lxml,Python
Stefan Behnel,86368e9cf70a0ad23cccd5ee32de847149af0c6f,https://github.com/lxml/lxml,Python
Adrian Kumpf,fff6915e7364f83b3030f980d5743299c4e5260d,https://github.com/adriankumpf/teslamate,Markdown
Adrian Kumpf,fff6915e7364f83b3030f980d5743299c4e5260d,https://github.com/adriankumpf/teslamate,Shell
Duoming Zhou,9cc02ede696272c5271a401e4f27c262359bc2f6,https://github.com/torvalds/linux,C
Fernando Takagi,e2e02fce80ff33ce45f8a6ebc0b7a99ee0b03824,https://github.com/heroiclabs/nakama,Go
Fernando Takagi,e2e02fce80ff33ce45f8a6ebc0b7a99ee0b03824,https://github.com/heroiclabs/nakama,Go
Fernando Takagi,e2e02fce80ff33ce45f8a6ebc0b7a99ee0b03824,https://github.com/heroiclabs/nakama,Go
Fernando Takagi,e2e02fce80ff33ce45f8a6ebc0b7a99ee0b03824,https://github.com/heroiclabs/nakama,Go
Greg Kroah-Hartman,bf374fa4e5b9a756789dfd88efa93806a395463b,https://github.com/gregkh/usbview,HTML
Nick Wellnhofer,652dd12a858989b14eed4e84e453059cd3ba340e,https://github.com/GNOME/libxml2,Batchfile
Nick Wellnhofer,652dd12a858989b14eed4e84e453059cd3ba340e,https://github.com/GNOME/libxml2,C
Tom Moor,85657b7340cdeaa696034f294489df8d6a4914d3,https://github.com/outline/outline,JavaScript
Bram Moolenaar,caea66442d86e7bbba3bf3dc202c3c0d549b9853,https://github.com/vim/vim,C
Bram Moolenaar,caea66442d86e7bbba3bf3dc202c3c0d549b9853,https://github.com/vim/vim,Lua
Bram Moolenaar,caea66442d86e7bbba3bf3dc202c3c0d549b9853,https://github.com/vim/vim,Ruby
Bram Moolenaar,baefde14550231f6468ac2ed2ed495bc381c0c92,https://github.com/vim/vim,C
Bram Moolenaar,baefde14550231f6468ac2ed2ed495bc381c0c92,https://github.com/vim/vim,Lua
Bram Moolenaar,baefde14550231f6468ac2ed2ed495bc381c0c92,https://github.com/vim/vim,Ruby
Bram Moolenaar,32acf1f1a72ebb9d8942b9c9d80023bf1bb668ea,https://github.com/vim/vim,C
Bram Moolenaar,32acf1f1a72ebb9d8942b9c9d80023bf1bb668ea,https://github.com/vim/vim,C
Bram Moolenaar,32acf1f1a72ebb9d8942b9c9d80023bf1bb668ea,https://github.com/vim/vim,Lua
Bram Moolenaar,32acf1f1a72ebb9d8942b9c9d80023bf1bb668ea,https://github.com/vim/vim,Ruby
Peter Ivanov,79c6914bab8c9da07ac950fda17648d08c68b130,https://github.com/microweber/microweber,PHP
Karim Nosir,8c6f391a2282684a25cbfec7687bd5d35261a209,https://github.com/tensorflow/tensorflow,C++
Karim Nosir,a1e1511dde36b3f8aa27a6ec630838e7ea40e091,https://github.com/tensorflow/tensorflow,C
Karim Nosir,a1e1511dde36b3f8aa27a6ec630838e7ea40e091,https://github.com/tensorflow/tensorflow,C++
Karim Nosir,1de49725a5fc4e48f1a3b902ec3599ee99283043,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,a4e401da71458d253b05e41f28637b65baf64be4,https://github.com/tensorflow/tensorflow,C++
Karim Nosir,f19be71717c497723ba0cea0379e84f061a75e01,https://github.com/tensorflow/tensorflow,C++
Karim Nosir,f19be71717c497723ba0cea0379e84f061a75e01,https://github.com/tensorflow/tensorflow,C++
Karim Nosir,f19be71717c497723ba0cea0379e84f061a75e01,https://github.com/tensorflow/tensorflow,C++
Karim Nosir,f19be71717c497723ba0cea0379e84f061a75e01,https://github.com/tensorflow/tensorflow,C++
Karim Nosir,f19be71717c497723ba0cea0379e84f061a75e01,https://github.com/tensorflow/tensorflow,Python
Karim Nosir,6364463d6f5b6254cac3d6aedf999b6a96225038,https://github.com/tensorflow/tensorflow,C++
Karim Nosir,6c0b2b70eeee588591680f5b7d5d38175fd7cdf6,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,14fea662350e7c26eb5fe1be2ac31704e5682ee6,https://github.com/tensorflow/tensorflow,C
Mihai Maruseac,14fea662350e7c26eb5fe1be2ac31704e5682ee6,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,14fea662350e7c26eb5fe1be2ac31704e5682ee6,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,14fea662350e7c26eb5fe1be2ac31704e5682ee6,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,c2b31ff2d3151acb230edc3f5b1832d2c713a9e0,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,97282c6d0d34476b6ba033f961590b783fa184cd,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,1b54cadd19391b60b6fcccd8d076426f7221d5e8,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,e952a89b7026b98fe8cbe626514a93ed68b7c510,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,a68f68061e263a88321c104a6c911fe5598050a8,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,b51b82fe65ebace4475e3c54eb089c18a4403f1c,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,8a513cec4bec15961fbfdedcaa5376522980455c,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,5b491cd5e41ad63735161cec9c2a568172c8b6a3,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,cb164786dc891ea11d3a900e90367c339305dc7b,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,ef1d027be116f25e25bb94a60da491c2cf55bd0b,https://github.com/tensorflow/tensorflow,Rust
Mihai Maruseac,0657c83d08845cc434175934c642299de2c0f042,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,fcd18ce3101f245b083b30655c27b239dc72221e,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,b9bd6cfd1c50e6807846af9a86f9b83cafc9c8ae,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,b9bd6cfd1c50e6807846af9a86f9b83cafc9c8ae,https://github.com/tensorflow/tensorflow,Python
Mihai Maruseac,4f38b1ac8e42727e18a2f0bde06d3bee8e77b250,https://github.com/tensorflow/tensorflow,Objective-C
Mihai Maruseac,c79ccba517dbb1a0ccb9b01ee3bd2a63748b60dd,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,92dba16749fae36c246bec3f9ba474d9ddeb7662,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,1361fb7e29449629e1df94d44e0427ebec8c83c7,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,1fb27733f943295d874417630edd3b38b34ce082,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,240655511cd3e701155f944a972db71b6c0b1bb6,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,ebc1a2ffe5a7573d905e99bd0ee3568ee07c12c1,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,ebc1a2ffe5a7573d905e99bd0ee3568ee07c12c1,https://github.com/tensorflow/tensorflow,Objective-C
Mihai Maruseac,c2426bba00a01de6913738df8fa78e0215fcce02,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,a7c02f1a9bbc35473969618a09ee5f9f5d3e52d9,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,e746adbfcfee15e9cfdb391ff746c765b99bdf9b,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,ab51e5b813573dc9f51efa335aebcf2994125ee9,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,3d89911481ba6ebe8c88c1c0b595412121e6c645,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,dcc21c7bc972b10b6fb95c2fb0f4ab5a59680ec2,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,0aaaae6eca5a7175a193696383f582f53adab23f,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,6b5adc0877de832b2a7c189532dbbbc64622eeb6,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,045deec1cbdebb27d817008ad5df94d96a08b1bf,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,0a365c029e437be0349c31f8d4c9926b69fa3fa1,https://github.com/tensorflow/tensorflow,C++
Dan Moldovan,955059813cc325dc1db5e2daa6221271406d4439,https://github.com/tensorflow/tensorflow,C++
Mihai Maruseac,448a16182065bd08a202d9057dd8ca541e67996c,https://github.com/tensorflow/tensorflow,C++
Dan Moldovan,c99d98cd189839dcf51aee94e7437b54b31f8abd,https://github.com/tensorflow/tensorflow,C++
Adrian Kuegel,35f0fabb4c178253a964d7aabdbb15c6a398b69a,https://github.com/tensorflow/tensorflow,C++
Adrian Kuegel,35f0fabb4c178253a964d7aabdbb15c6a398b69a,https://github.com/tensorflow/tensorflow,CoffeeScript
Smit Hinsu,e21af685e1828f7ca65038307df5cc06de4479e8,https://github.com/tensorflow/tensorflow,C++
Gauthier Roebroeck,7b16b3d90b91445fd6af0adfed22c07413d4fab7,https://github.com/junrar/junrar,Java
Gauthier Roebroeck,7b16b3d90b91445fd6af0adfed22c07413d4fab7,https://github.com/junrar/junrar,Java
David Baker,89b1e39b801655e595337708d4319ba4313feafa,https://github.com/vector-im/element-desktop,JavaScript
David Baker,89b1e39b801655e595337708d4319ba4313feafa,https://github.com/vector-im/element-desktop,Shell
David Baker,89b1e39b801655e595337708d4319ba4313feafa,https://github.com/vector-im/element-desktop,TypeScript
Maurits van Rees,fc793f88f35a15a68b52e4abed77af0da5fdbab8,https://github.com/plone/Products.ATContentTypes,HTML
Maurits van Rees,fc793f88f35a15a68b52e4abed77af0da5fdbab8,https://github.com/plone/Products.ATContentTypes,Markdown
Jérémy Derussé,f0ffb775febdf07e57117aabadac96fa37857f50,https://github.com/symfony/symfony,PHP
Jérémy Derussé,f0ffb775febdf07e57117aabadac96fa37857f50,https://github.com/symfony/symfony,PHP
Jérémy Derussé,f0ffb775febdf07e57117aabadac96fa37857f50,https://github.com/symfony/symfony,PHP
Jérémy Derussé,f0ffb775febdf07e57117aabadac96fa37857f50,https://github.com/symfony/symfony,Ruby
Jérémy Derussé,f0ffb775febdf07e57117aabadac96fa37857f50,https://github.com/symfony/symfony,TypeScript
Dominik Picheta,cb894c7094fb49014f85815a9dafc38b5dda743e,https://github.com/nim-lang/Nim,Markdown
Dominik Picheta,cb894c7094fb49014f85815a9dafc38b5dda743e,https://github.com/nim-lang/Nim,Python
Dominik Picheta,cb894c7094fb49014f85815a9dafc38b5dda743e,https://github.com/nim-lang/Nim,Python
Twentysix,72dd9323cb4c90f3a5accac7087605375d178246,https://github.com/Twentysix26/x26-Cogs,Python
Yan Avlasov,4b6dd3b53cd5c6d4d4df378a2fc62c1707522b31,https://github.com/envoyproxy/envoy,C++
Yan Avlasov,4b6dd3b53cd5c6d4d4df378a2fc62c1707522b31,https://github.com/envoyproxy/envoy,C++
Yan Avlasov,4b6dd3b53cd5c6d4d4df378a2fc62c1707522b31,https://github.com/envoyproxy/envoy,C++
Yan Avlasov,4b6dd3b53cd5c6d4d4df378a2fc62c1707522b31,https://github.com/envoyproxy/envoy,C++
Yan Avlasov,4b6dd3b53cd5c6d4d4df378a2fc62c1707522b31,https://github.com/envoyproxy/envoy,C++
Yan Avlasov,4b6dd3b53cd5c6d4d4df378a2fc62c1707522b31,https://github.com/envoyproxy/envoy,Markdown
Yan Avlasov,4b6dd3b53cd5c6d4d4df378a2fc62c1707522b31,https://github.com/envoyproxy/envoy,Ruby
Yan Avlasov,4b6dd3b53cd5c6d4d4df378a2fc62c1707522b31,https://github.com/envoyproxy/envoy,Ruby
Nanang Izzuddin,db3235953baa56d2fb0e276ca510fefca751643f,https://github.com/pjsip/pjproject,C
Ben,1eb1e5428f0926b2829a0bbbb65b0d946e608593,https://github.com/bildsben/iTunesRPC-Remastered,Python
Ben,cdcd48bbc44009ddcbd07a809b87376dc9ce37f4,https://github.com/bildsben/iTunesRPC-Remastered,Python
Ian,db8454bf19a092a78d53ee4dba2af628b730a6e7,https://github.com/openmrs/openmrs-core,Java
Fabien Potencier,2eb33080558611201b55079d07ac88f207b466d5,https://github.com/twigphp/Twig,Markdown
Fabien Potencier,2eb33080558611201b55079d07ac88f207b466d5,https://github.com/twigphp/Twig,PHP
Fabien Potencier,2eb33080558611201b55079d07ac88f207b466d5,https://github.com/twigphp/Twig,PHP
Thomas Mortagne,7ab0fe7b96809c7a3881454147598d46a1c9bbbe,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,7ab0fe7b96809c7a3881454147598d46a1c9bbbe,https://github.com/xwiki/xwiki-platform,Ruby
Thomas Mortagne,30c52b01559b8ef5ed1035dac7c34aaf805764d5,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,30c52b01559b8ef5ed1035dac7c34aaf805764d5,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,30c52b01559b8ef5ed1035dac7c34aaf805764d5,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,30c52b01559b8ef5ed1035dac7c34aaf805764d5,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,30c52b01559b8ef5ed1035dac7c34aaf805764d5,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,30c52b01559b8ef5ed1035dac7c34aaf805764d5,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,30c52b01559b8ef5ed1035dac7c34aaf805764d5,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,30c52b01559b8ef5ed1035dac7c34aaf805764d5,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,b35ef0edd4f2ff2c974cbeef6b80fcf9b5a44554,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,b35ef0edd4f2ff2c974cbeef6b80fcf9b5a44554,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,HTML
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,HTML
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,HTML
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,HTML
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,HTML
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,HTML
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Ruby
Simon Urli,5251c02080466bf9fb55288f04a37671108f8096,https://github.com/xwiki/xwiki-platform,Scala
Simon Urli,d8a3cce48e0ac1a0f4a3cea7a19747382d9c9494,https://github.com/xwiki/xwiki-platform,HTML
Simon Urli,d8a3cce48e0ac1a0f4a3cea7a19747382d9c9494,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,d8a3cce48e0ac1a0f4a3cea7a19747382d9c9494,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,d8a3cce48e0ac1a0f4a3cea7a19747382d9c9494,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,d8a3cce48e0ac1a0f4a3cea7a19747382d9c9494,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,d8a3cce48e0ac1a0f4a3cea7a19747382d9c9494,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,d8a3cce48e0ac1a0f4a3cea7a19747382d9c9494,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,d8a3cce48e0ac1a0f4a3cea7a19747382d9c9494,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,d8a3cce48e0ac1a0f4a3cea7a19747382d9c9494,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,d8a3cce48e0ac1a0f4a3cea7a19747382d9c9494,https://github.com/xwiki/xwiki-platform,Python
Simon Urli,d8a3cce48e0ac1a0f4a3cea7a19747382d9c9494,https://github.com/xwiki/xwiki-platform,Shell
Thomas Mortagne,ab778254fb8f71c774e1c1239368c44fe3b6bba5,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,df8bd49b5a4d87a427002c6535fb5b1746ff117a,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,df8bd49b5a4d87a427002c6535fb5b1746ff117a,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,df8bd49b5a4d87a427002c6535fb5b1746ff117a,https://github.com/xwiki/xwiki-platform,Java
Thomas Mortagne,df8bd49b5a4d87a427002c6535fb5b1746ff117a,https://github.com/xwiki/xwiki-platform,Java
Simon Urli,053d957d53f2a543d158f3ab651e390d2728e0b9,https://github.com/xwiki/xwiki-platform,CoffeeScript
SegaraRai,7c19ac5363305b81b1c6b5232620228763d427af,https://github.com/frouriojs/frourio,JavaScript
SegaraRai,7c19ac5363305b81b1c6b5232620228763d427af,https://github.com/frouriojs/frourio,Shell
SegaraRai,7c19ac5363305b81b1c6b5232620228763d427af,https://github.com/frouriojs/frourio,TypeScript
SegaraRai,7c19ac5363305b81b1c6b5232620228763d427af,https://github.com/frouriojs/frourio,TypeScript
SegaraRai,7c19ac5363305b81b1c6b5232620228763d427af,https://github.com/frouriojs/frourio,TypeScript
SegaraRai,7c19ac5363305b81b1c6b5232620228763d427af,https://github.com/frouriojs/frourio,TypeScript
SegaraRai,7c19ac5363305b81b1c6b5232620228763d427af,https://github.com/frouriojs/frourio,TypeScript
SegaraRai,7c19ac5363305b81b1c6b5232620228763d427af,https://github.com/frouriojs/frourio,TypeScript
SegaraRai,7c19ac5363305b81b1c6b5232620228763d427af,https://github.com/frouriojs/frourio,TypeScript
SegaraRai,7c19ac5363305b81b1c6b5232620228763d427af,https://github.com/frouriojs/frourio,TypeScript
SegaraRai,7c19ac5363305b81b1c6b5232620228763d427af,https://github.com/frouriojs/frourio,TypeScript
Luma,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,https://github.com/frouriojs/frourio-express,JavaScript
Luma,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,https://github.com/frouriojs/frourio-express,Shell
Luma,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,https://github.com/frouriojs/frourio-express,TypeScript
Luma,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,https://github.com/frouriojs/frourio-express,TypeScript
Luma,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,https://github.com/frouriojs/frourio-express,TypeScript
Luma,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,https://github.com/frouriojs/frourio-express,TypeScript
Luma,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,https://github.com/frouriojs/frourio-express,TypeScript
Luma,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,https://github.com/frouriojs/frourio-express,TypeScript
Luma,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,https://github.com/frouriojs/frourio-express,TypeScript
Luma,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,https://github.com/frouriojs/frourio-express,TypeScript
Luma,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,https://github.com/frouriojs/frourio-express,TypeScript
Luma,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,https://github.com/frouriojs/frourio-express,TypeScript
sb88k,02e90aa45edaf7eb2d8b97fa2377cd8104274170,https://github.com/wireapp/wire-ios-transport,Objective-C
sb88k,02e90aa45edaf7eb2d8b97fa2377cd8104274170,https://github.com/wireapp/wire-ios-transport,Swift
Miroslav Šedivý,6f5e59f1401c4a3cf2e518aa85b231ea14e8a2ef,https://github.com/m1k1o/blog,PHP
Łukasz Domeradzki,f807bdb660e75dee5a34994f2ea70970ca6d0492,https://github.com/JustArchiNET/ArchiSteamFarm,C#
Łukasz Domeradzki,f807bdb660e75dee5a34994f2ea70970ca6d0492,https://github.com/JustArchiNET/ArchiSteamFarm,PowerShell
Stephan Renatus,932e4ffc37a590ace79e9b75ca4340288c220239,https://github.com/open-policy-agent/opa,Go
Stephan Renatus,932e4ffc37a590ace79e9b75ca4340288c220239,https://github.com/open-policy-agent/opa,Go
Aaron Patterson,f9a2ad03943d5c2ba54e1d45f155442b519c75da,https://github.com/rails/rails,Ruby
Jean Boussier,b70f451fe8abc0cff192c065d549778452e155bb,https://github.com/puma/puma,Ruby
Alessio,3bb4df9a4d01aade5bffaa603a514d1a5fabd214,https://github.com/k-box/k-box,PHP
Taylor Jones,0749c7b9709db078ccdeada16d46a34bc2910c73,https://github.com/monitorjbl/excel-streaming-reader,Markdown
Krzysztof Kotlarek,a34075d205a8857e29574ffd82aaece0c467565e,https://github.com/discourse/discourse,Ruby
Krzysztof Kotlarek,a34075d205a8857e29574ffd82aaece0c467565e,https://github.com/discourse/discourse,Ruby
Stefan Berger,9f740868fc36761de27df3935513bdebf8852d19,https://github.com/stefanberger/swtpm,C
at055612,e002e78c343154e1c0ddf9d6a0bb85689e1a5c7c,https://github.com/PrismJS/prism,JavaScript
at055612,e002e78c343154e1c0ddf9d6a0bb85689e1a5c7c,https://github.com/PrismJS/prism,JavaScript
Nathan Smith,96d410a6580e4e81d24d112a0855c70ca3fb5b49,https://github.com/sigstore/cosign,Go
Nathan Smith,96d410a6580e4e81d24d112a0855c70ca3fb5b49,https://github.com/sigstore/cosign,Go
Nathan Smith,96d410a6580e4e81d24d112a0855c70ca3fb5b49,https://github.com/sigstore/cosign,Go
Nathan Smith,96d410a6580e4e81d24d112a0855c70ca3fb5b49,https://github.com/sigstore/cosign,Go
Nathan Smith,96d410a6580e4e81d24d112a0855c70ca3fb5b49,https://github.com/sigstore/cosign,Go
Nathan Smith,96d410a6580e4e81d24d112a0855c70ca3fb5b49,https://github.com/sigstore/cosign,Go
zadam,1dfc37704fdd90ab7afbd8a586bdfc5cfaadeb8a,https://github.com/zadam/trilium,TypeScript
Paweł Polewicz,62476638986e5b6d7459aca5ef8ce220760226e0,https://github.com/Backblaze/b2-sdk-python,Markdown
Paweł Polewicz,62476638986e5b6d7459aca5ef8ce220760226e0,https://github.com/Backblaze/b2-sdk-python,Python
Paweł Polewicz,62476638986e5b6d7459aca5ef8ce220760226e0,https://github.com/Backblaze/b2-sdk-python,Python
Dario Tranchitella,efe91f68ebf8a9e3d21491dc57da7b8a746415d8,https://github.com/clastix/capsule-proxy,Go
Dario Tranchitella,efe91f68ebf8a9e3d21491dc57da7b8a746415d8,https://github.com/clastix/capsule-proxy,Go
Pawel Polewicz,c74029f9f75065e8f7e3c3ec8e0a23fb8204feeb,https://github.com/Backblaze/B2_Command_Line_Tool,Markdown
Pawel Polewicz,c74029f9f75065e8f7e3c3ec8e0a23fb8204feeb,https://github.com/Backblaze/B2_Command_Line_Tool,Python
NGPixel,411802ec2f654bb5ed1126c307575b81e2361c6b,https://github.com/Requarks/wiki,CoffeeScript
Anders Kaseorg,e090027adcbf62737d5b1f83a9618a9500a49321,https://github.com/zulip/zulip,HTML
Anders Kaseorg,e090027adcbf62737d5b1f83a9618a9500a49321,https://github.com/zulip/zulip,HTML
Anders Kaseorg,e090027adcbf62737d5b1f83a9618a9500a49321,https://github.com/zulip/zulip,HTML
Anders Kaseorg,e090027adcbf62737d5b1f83a9618a9500a49321,https://github.com/zulip/zulip,HTML
Anders Kaseorg,e090027adcbf62737d5b1f83a9618a9500a49321,https://github.com/zulip/zulip,JavaScript
