autor_commit,hash,repositorio,linguagem_programacao
Harry Sintonen,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,https://github.com/curl/curl,C
Harry Sintonen,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,https://github.com/curl/curl,C
Harry Sintonen,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,https://github.com/curl/curl,C
Harry Sintonen,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,https://github.com/curl/curl,C
Harry Sintonen,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,https://github.com/curl/curl,C
Harry Sintonen,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,https://github.com/curl/curl,C
Harry Sintonen,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,https://github.com/curl/curl,C
Harry Sintonen,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,https://github.com/curl/curl,C
Harry Sintonen,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,https://github.com/curl/curl,C
Harry Sintonen,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,https://github.com/curl/curl,C
Harry Sintonen,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,https://github.com/curl/curl,C++
Michael R Sweet,369b2ea1fd0d0537ba707f20a2f047b6afd2fbdc,https://github.com/michaelrsweet/htmldoc,C
Michael R Sweet,369b2ea1fd0d0537ba707f20a2f047b6afd2fbdc,https://github.com/michaelrsweet/htmldoc,C
Michael R Sweet,369b2ea1fd0d0537ba707f20a2f047b6afd2fbdc,https://github.com/michaelrsweet/htmldoc,C
Michael R Sweet,369b2ea1fd0d0537ba707f20a2f047b6afd2fbdc,https://github.com/michaelrsweet/htmldoc,Markdown
Michael R Sweet,6e8a95561988500b5b5ae4861b3b0cbf4fba517f,https://github.com/michaelrsweet/htmldoc,C
Michael R Sweet,6e8a95561988500b5b5ae4861b3b0cbf4fba517f,https://github.com/michaelrsweet/htmldoc,Markdown
Martin Matuska,fba4f123cc456d2b2538f811bb831483bf336bad,https://github.com/libarchive/libarchive,C
Martin Matuska,fba4f123cc456d2b2538f811bb831483bf336bad,https://github.com/libarchive/libarchive,C
Martin Matuska,fba4f123cc456d2b2538f811bb831483bf336bad,https://github.com/libarchive/libarchive,C
Michael R Sweet,19c582fb32eac74b57e155cffbb529377a9e751a,https://github.com/michaelrsweet/htmldoc,C
Michael R Sweet,19c582fb32eac74b57e155cffbb529377a9e751a,https://github.com/michaelrsweet/htmldoc,Markdown
Michael R Sweet,369b2ea1fd0d0537ba707f20a2f047b6afd2fbdc,https://github.com/michaelrsweet/htmldoc,C
Michael R Sweet,369b2ea1fd0d0537ba707f20a2f047b6afd2fbdc,https://github.com/michaelrsweet/htmldoc,C
Michael R Sweet,369b2ea1fd0d0537ba707f20a2f047b6afd2fbdc,https://github.com/michaelrsweet/htmldoc,C
Michael R Sweet,369b2ea1fd0d0537ba707f20a2f047b6afd2fbdc,https://github.com/michaelrsweet/htmldoc,Markdown
Michael R Sweet,ba61a3ece382389ae4482c7027af8b32e8ab4cc8,https://github.com/michaelrsweet/htmldoc,C
Michael R Sweet,ba61a3ece382389ae4482c7027af8b32e8ab4cc8,https://github.com/michaelrsweet/htmldoc,Markdown
Tom Lane,28e24125541545483093819efae9bca603441951,https://github.com/postgres/postgres,C
Tom Lane,28e24125541545483093819efae9bca603441951,https://github.com/postgres/postgres,C
Tom Lane,28e24125541545483093819efae9bca603441951,https://github.com/postgres/postgres,C
Tom Lane,160c0258802d10b0600d7671b1bbea55d8e17d45,https://github.com/postgres/postgres,C
Tom Lane,160c0258802d10b0600d7671b1bbea55d8e17d45,https://github.com/postgres/postgres,HTML
Michael Gray,24afe944a6ffff53d84a748384e276a4e95912ec,https://github.com/ericpaulbishop/gargoyle,C
Michael Gray,24afe944a6ffff53d84a748384e276a4e95912ec,https://github.com/ericpaulbishop/gargoyle,C++
Dotan Simha,6a966beee8ca8b2f4adfe93318b96e4a5c501eac,https://github.com/ardatan/graphql-tools,Batchfile
Dotan Simha,6a966beee8ca8b2f4adfe93318b96e4a5c501eac,https://github.com/ardatan/graphql-tools,TypeScript
Bernhard Rusch,1786bdd4962ee51544fad537352c2b4223309442,https://github.com/pimcore/pimcore,PHP
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,Batchfile
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,JavaScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,Perl
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,Perl
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,TeX
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,TypeScript
Michael Schmidt,c2f6a64426f44497a675cb32dccb079b3eff1609,https://github.com/PrismJS/prism,TypeScript
John Hildenbiddle,ff2a66f12752471277fe81a64ad6c4b2c08111fe,https://github.com/docsifyjs/docsify,TypeScript
John Hildenbiddle,ff2a66f12752471277fe81a64ad6c4b2c08111fe,https://github.com/docsifyjs/docsify,TypeScript
Peter Sirka,c812bbcab8981797d3a1b9993fc42dad3d246f04,https://github.com/totaljs/framework,JavaScript
Peter Sirka,c812bbcab8981797d3a1b9993fc42dad3d246f04,https://github.com/totaljs/framework,Markdown
Henrik Joreteg,c7274a48e59c92b2b7e906fedf9065159e73fe12,https://github.com/HenrikJoreteg/html-parse-stringify,JavaScript
Henrik Joreteg,c7274a48e59c92b2b7e906fedf9065159e73fe12,https://github.com/HenrikJoreteg/html-parse-stringify,JavaScript
Henrik Joreteg,c7274a48e59c92b2b7e906fedf9065159e73fe12,https://github.com/HenrikJoreteg/html-parse-stringify,Markdown
Patrik Henningsson,da5cbc9ab30372d687fa7c324b22af7ffa5c6332,https://github.com/pahen/madge,JavaScript
Patrik Henningsson,da5cbc9ab30372d687fa7c324b22af7ffa5c6332,https://github.com/pahen/madge,JavaScript
Yeting Li,d8bb3b39efcd129994f7a3b01b632164144ec43e,https://github.com/MrRio/jsPDF,JavaScript
ssnau,bec8e371f170a12e11cd222ffc7a6e1ae9942638,https://github.com/ssnau/killport,JavaScript
nlf,bede0dc38e1785e732bf0a48ba6f81a4a908eba3,https://github.com/npm/hosted-git-info,JavaScript
Guy Mograbi,ea5b1f377e196a4492e05ff070eba8b30b7372c4,https://github.com/GuyMograbi/kill-by-port,JavaScript
Andrey Sitnik,c091916910dfe0b5fd61caad96083c6709b02d98,https://github.com/browserslist/browserslist,JavaScript
Andrey Sitnik,c091916910dfe0b5fd61caad96083c6709b02d98,https://github.com/browserslist/browserslist,JavaScript
Andrey Sitnik,c091916910dfe0b5fd61caad96083c6709b02d98,https://github.com/browserslist/browserslist,TypeScript
Andrey Sitnik,8682b1e4e328432ba692bed52326e84439cec9e4,https://github.com/postcss/postcss,JavaScript
Andrey Sitnik,b6f3e4d5a8d7504d553267f80384373af3a3dec5,https://github.com/postcss/postcss,JavaScript
Nils Knappmeier,b6d3de7123eebba603e321f04afdbae608e8fea8,https://github.com/handlebars-lang/handlebars.js,JavaScript
Nils Knappmeier,b6d3de7123eebba603e321f04afdbae608e8fea8,https://github.com/handlebars-lang/handlebars.js,JavaScript
Nils Knappmeier,f0589701698268578199be25285b2ebea1c1e427,https://github.com/handlebars-lang/handlebars.js,JavaScript
Nils Knappmeier,f0589701698268578199be25285b2ebea1c1e427,https://github.com/handlebars-lang/handlebars.js,JavaScript
Nils Knappmeier,f0589701698268578199be25285b2ebea1c1e427,https://github.com/handlebars-lang/handlebars.js,JavaScript
Vladimir Kharlampidi,9dad2739b7474f383474773d5ab898a0c29ac178,https://github.com/nolimits4web/swiper,TypeScript
Wanasit Tanakitrungruang,98815b57622443b5c498a427210ebd603d705f4c,https://github.com/wanasit/chrono,TypeScript
Wanasit Tanakitrungruang,98815b57622443b5c498a427210ebd603d705f4c,https://github.com/wanasit/chrono,TypeScript
Wanasit Tanakitrungruang,98815b57622443b5c498a427210ebd603d705f4c,https://github.com/wanasit/chrono,TypeScript
Wanasit Tanakitrungruang,98815b57622443b5c498a427210ebd603d705f4c,https://github.com/wanasit/chrono,TypeScript
Wanasit Tanakitrungruang,98815b57622443b5c498a427210ebd603d705f4c,https://github.com/wanasit/chrono,TypeScript
Wanasit Tanakitrungruang,98815b57622443b5c498a427210ebd603d705f4c,https://github.com/wanasit/chrono,TypeScript
Wanasit Tanakitrungruang,98815b57622443b5c498a427210ebd603d705f4c,https://github.com/wanasit/chrono,TypeScript
Nils Knappmeier,f0589701698268578199be25285b2ebea1c1e427,https://github.com/handlebars-lang/handlebars.js,JavaScript
Nils Knappmeier,f0589701698268578199be25285b2ebea1c1e427,https://github.com/handlebars-lang/handlebars.js,JavaScript
Nils Knappmeier,f0589701698268578199be25285b2ebea1c1e427,https://github.com/handlebars-lang/handlebars.js,JavaScript
Mathias Buus,25f15dd0fedc53688b25fd053ebbdffe3d5c1c56,https://github.com/mafintosh/dns-packet,CoffeeScript
Nathan Wittstock,f8e66f1429308247e5a119d430203077d8f05048,https://github.com/fardog/trailing-slash,CoffeeScript
Nathan Wittstock,f8e66f1429308247e5a119d430203077d8f05048,https://github.com/fardog/trailing-slash,CoffeeScript
Nathan Wittstock,f8e66f1429308247e5a119d430203077d8f05048,https://github.com/fardog/trailing-slash,JavaScript
Nathan Wittstock,f8e66f1429308247e5a119d430203077d8f05048,https://github.com/fardog/trailing-slash,JavaScript
Peter Širka,887b0fa9e162ef7a2dd9cec20a5ca122726373b3,https://github.com/totaljs/framework,JavaScript
Peter Širka,887b0fa9e162ef7a2dd9cec20a5ca122726373b3,https://github.com/totaljs/framework,Markdown
Peter Širka,8a72d8c20f38bbcac031a76a51238aa528f68821,https://github.com/totaljs/framework4,JavaScript
Peter Širka,8a72d8c20f38bbcac031a76a51238aa528f68821,https://github.com/totaljs/framework4,Markdown
Rafał Kukawski,eb863321990e7e5514aa14f68b8d9978ece9e65e,https://github.com/locutusjs/locutus,JavaScript
Brian Cappello,71e36b28166f9ffbe0a991f51127f0984f7e6a40,https://github.com/briancappello/flask-unchained,Python
Brian Cappello,71e36b28166f9ffbe0a991f51127f0984f7e6a40,https://github.com/briancappello/flask-unchained,Python
Brian Cappello,71e36b28166f9ffbe0a991f51127f0984f7e6a40,https://github.com/briancappello/flask-unchained,Shell
nao-pon,75ea92decc16a5daf7f618f85dc621d1b534b5e1,https://github.com/Studio-42/elFinder,PHP
Andris Reinman,7e02648cc8cd863f5085bad3cd09087bccf84b9f,https://github.com/nodemailer/nodemailer,JavaScript
Andris Reinman,7e02648cc8cd863f5085bad3cd09087bccf84b9f,https://github.com/nodemailer/nodemailer,JavaScript
Andris Reinman,7e02648cc8cd863f5085bad3cd09087bccf84b9f,https://github.com/nodemailer/nodemailer,JavaScript
Andris Reinman,7e02648cc8cd863f5085bad3cd09087bccf84b9f,https://github.com/nodemailer/nodemailer,Markdown
Andris Reinman,7e02648cc8cd863f5085bad3cd09087bccf84b9f,https://github.com/nodemailer/nodemailer,Markdown
Nathan Rajlich,9d25bb67d957bc2e5425fea7bf7a58b3fc64ff9e,https://github.com/TooTallNate/node-degenerator,TypeScript
Nathan Rajlich,9d25bb67d957bc2e5425fea7bf7a58b3fc64ff9e,https://github.com/TooTallNate/node-degenerator,TypeScript
Nathan Rajlich,ccc3445354135398b6eb1a04c7d27c13b833f2d5,https://github.com/TooTallNate/node-degenerator,TypeScript
Nathan Rajlich,ccc3445354135398b6eb1a04c7d27c13b833f2d5,https://github.com/TooTallNate/node-degenerator,TypeScript
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
trung-tran-sts,5498c8a86b76ef089cfbd7ef8be014b61fa11c73,https://github.com/trannamtrung1st/elFinder.Net.Core,C#
Michael Aquilina,22357494f424178cb416cdb7d93b26dd4f824b36,https://github.com/Stuk/jszip,JavaScript
Michael Aquilina,22357494f424178cb416cdb7d93b26dd4f824b36,https://github.com/Stuk/jszip,JavaScript
Gary Katsevman,b3acf663641fca0f7a966525a72845af7ec5fab2,https://github.com/videojs/video.js,JavaScript
Gary Katsevman,b3acf663641fca0f7a966525a72845af7ec5fab2,https://github.com/videojs/video.js,TypeScript
mguinness,675049b39284a9e84f0915c71d688da8ebc7d720,https://github.com/mguinness/elFinder.AspNet,C#
nicolargo,4b87e979afdc06d98ed1b48da31e69eaa3a9fb94,https://github.com/nicolargo/glances,Markdown
nicolargo,4b87e979afdc06d98ed1b48da31e69eaa3a9fb94,https://github.com/nicolargo/glances,Shell
nicolargo,85d5a6b4af31fcf785d5a61086cbbd166b40b07a,https://github.com/nicolargo/glances,Python
nicolargo,85d5a6b4af31fcf785d5a61086cbbd166b40b07a,https://github.com/nicolargo/glances,Python
nicolargo,85d5a6b4af31fcf785d5a61086cbbd166b40b07a,https://github.com/nicolargo/glances,Python
nicolargo,85d5a6b4af31fcf785d5a61086cbbd166b40b07a,https://github.com/nicolargo/glances,Python
nicolargo,9d6051be4a42f692392049fdbfc85d5dfa458b32,https://github.com/nicolargo/glances,Batchfile
nicolargo,9d6051be4a42f692392049fdbfc85d5dfa458b32,https://github.com/nicolargo/glances,Markdown
nicolargo,9d6051be4a42f692392049fdbfc85d5dfa458b32,https://github.com/nicolargo/glances,Python
nicolargo,9d6051be4a42f692392049fdbfc85d5dfa458b32,https://github.com/nicolargo/glances,Python
nicolargo,9d6051be4a42f692392049fdbfc85d5dfa458b32,https://github.com/nicolargo/glances,Shell
Samuel Holmes,a0cef507a90adaac7dbbe9c404f09a50bdefb348,https://github.com/samholmes/node-open-graph,JavaScript
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Tab Atkins-Bittner,b2f668fca204260b1cad28d5078e93471cb6b2dd,https://github.com/tabatkins/bikeshed,Python
Laurent Cozic,19b45de2981c09f6f387498ef96d32b4811eba5e,https://github.com/laurent22/joplin,HTML
Laurent Cozic,19b45de2981c09f6f387498ef96d32b4811eba5e,https://github.com/laurent22/joplin,HTML
Laurent Cozic,19b45de2981c09f6f387498ef96d32b4811eba5e,https://github.com/laurent22/joplin,TypeScript
Laurent Cozic,19b45de2981c09f6f387498ef96d32b4811eba5e,https://github.com/laurent22/joplin,TypeScript
Laurent Cozic,19b45de2981c09f6f387498ef96d32b4811eba5e,https://github.com/laurent22/joplin,TypeScript
Laurent Cozic,19b45de2981c09f6f387498ef96d32b4811eba5e,https://github.com/laurent22/joplin,TypeScript
Laurent Cozic,19b45de2981c09f6f387498ef96d32b4811eba5e,https://github.com/laurent22/joplin,TypeScript
Laurent Cozic,19b45de2981c09f6f387498ef96d32b4811eba5e,https://github.com/laurent22/joplin,TypeScript
Haroen Viaene,4ff542b70b92a6b81cce8b9255700b0bc0817edd,https://github.com/algolia/algoliasearch-helper-js,JavaScript
Haroen Viaene,4ff542b70b92a6b81cce8b9255700b0bc0817edd,https://github.com/algolia/algoliasearch-helper-js,JavaScript
Haroen Viaene,4ff542b70b92a6b81cce8b9255700b0bc0817edd,https://github.com/algolia/algoliasearch-helper-js,JavaScript
Haroen Viaene,4ff542b70b92a6b81cce8b9255700b0bc0817edd,https://github.com/algolia/algoliasearch-helper-js,JavaScript
Mario Casciaro,7bdf4abefd102d16c163d633e8994ef154cab9eb,https://github.com/mariocasciaro/object-path,CoffeeScript
Mario Casciaro,7bdf4abefd102d16c163d633e8994ef154cab9eb,https://github.com/mariocasciaro/object-path,JavaScript
Michel Weststrate,fa671e55ee9bd42ae08cc239102b665a23958237,https://github.com/immerjs/immer,Go
Michel Weststrate,fa671e55ee9bd42ae08cc239102b665a23958237,https://github.com/immerjs/immer,Swift
Valeri Karpov,89402d2880d4ea3518480a8c9847c541f2d824fc,https://github.com/aheckmann/mpath,JavaScript
Jon Schlinkert,7cf8073bb06bf0c15e08475f9f952823b4576452,https://github.com/jonschlinkert/set-value,JavaScript
Tony,b5bea2b7f34a5fa9abb4446cbd038ecdbcd09c88,https://github.com/tony-tsx/cookiex-deep,TypeScript
Harminder Virk,fa2c7fde86327aeae232752e89a6e37e2e469e21,https://github.com/edge-js/edge,TypeScript
Harminder Virk,fa2c7fde86327aeae232752e89a6e37e2e469e21,https://github.com/edge-js/edge,TypeScript
Harminder Virk,fa2c7fde86327aeae232752e89a6e37e2e469e21,https://github.com/edge-js/edge,TypeScript
Roman Bruckner,e5bf89efef6d5ea572d66870ffd86560de7830a8,https://github.com/clientIO/joint,JavaScript
Roman Bruckner,e5bf89efef6d5ea572d66870ffd86560de7830a8,https://github.com/clientIO/joint,JavaScript
Allan Jardine,59a8d3f8a3c1138ab08704e783bc52bfe88d7c9b,https://github.com/DataTables/Dist-DataTables,JavaScript
Allan Jardine,59a8d3f8a3c1138ab08704e783bc52bfe88d7c9b,https://github.com/DataTables/Dist-DataTables,JavaScript
Allan Jardine,59a8d3f8a3c1138ab08704e783bc52bfe88d7c9b,https://github.com/DataTables/Dist-DataTables,JavaScript
XmiliaH,b4f6e2bd2c4a1ef52fc4483d8e35f28bc4481886,https://github.com/patriksimek/vm2,JavaScript
XmiliaH,b4f6e2bd2c4a1ef52fc4483d8e35f28bc4481886,https://github.com/patriksimek/vm2,JavaScript
XmiliaH,b4f6e2bd2c4a1ef52fc4483d8e35f28bc4481886,https://github.com/patriksimek/vm2,JavaScript
XmiliaH,b4f6e2bd2c4a1ef52fc4483d8e35f28bc4481886,https://github.com/patriksimek/vm2,JavaScript
Maheshkumar Kakade,b27de1ce439ae7f533cec26677e9698671275b70,https://github.com/Maheshkumar-Kakade/otp-generator,CoffeeScript
Maheshkumar Kakade,b27de1ce439ae7f533cec26677e9698671275b70,https://github.com/Maheshkumar-Kakade/otp-generator,JavaScript
Maheshkumar Kakade,b27de1ce439ae7f533cec26677e9698671275b70,https://github.com/Maheshkumar-Kakade/otp-generator,Markdown
Maheshkumar Kakade,b27de1ce439ae7f533cec26677e9698671275b70,https://github.com/Maheshkumar-Kakade/otp-generator,TypeScript
Andrei Tokar,d83285fd2e48fb075780ee95badee6f5a15ea7f8,https://github.com/h2database/h2database,Java
Eray Hanoğlu,476d00078dfb2827d7c9ee0f2392c81b864f7bc5,https://github.com/panates/putil-merge,JavaScript
Eray Hanoğlu,476d00078dfb2827d7c9ee0f2392c81b864f7bc5,https://github.com/panates/putil-merge,JavaScript
Eray Hanoğlu,476d00078dfb2827d7c9ee0f2392c81b864f7bc5,https://github.com/panates/putil-merge,TypeScript
Mostafa Samir,949446a95a660c0752b1db0c654f0fd619ae6085,https://github.com/Mostafa-Samir/zip-local,JavaScript
Assaf Ben Josef,72f05c717b3f129c5331a07bf300ed8886eb8ae1,https://github.com/thlorenz/parse-link-header,JavaScript
