autor_commit,hash,repositorio,linguagem_programacao
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,ee10e2275139684fc9a2d32169d0da702cea5ad2,https://github.com/hestiacp/hestiacp,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,Markdown
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,TypeScript
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,Markdown
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,TypeScript
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,Markdown
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,PHP
Matt Lorimer,e93b269f637de313f45b32c58cef5ec012a34f58,https://github.com/salesagility/suitecrm,TypeScript
Bozhidar Slaveykov,76361264d9fdfff38a1af79c63141455cc4d36e3,https://github.com/microweber/microweber,PHP
Bozhidar Slaveykov,c897d0dc159849763a813184d9b75b966c6360bf,https://github.com/microweber/microweber,PHP
Ozzie Isaacs,965352c8d96c9eae7a6867ff76b0db137d04b0b8,https://github.com/janeczku/calibre-web,Python
Ozzie Isaacs,965352c8d96c9eae7a6867ff76b0db137d04b0b8,https://github.com/janeczku/calibre-web,Python
Neil Lathwood,703745d0ed3948623153117d761ce48514e2f281,https://github.com/librenms/librenms,PHP
r0hanSH,32cdd3b1872ba8e2267c9e87ae216cb55f40f4d2,https://github.com/hakimel/reveal.js,HTML
Bozhidar Slaveykov,a3944cf9d1d8c41a48297ddc98302934e2511b0f,https://github.com/microweber/microweber,PHP
Bozhidar Slaveykov,a3944cf9d1d8c41a48297ddc98302934e2511b0f,https://github.com/microweber/microweber,PHP
Bozhidar Slaveykov,a3944cf9d1d8c41a48297ddc98302934e2511b0f,https://github.com/microweber/microweber,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,Java
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,PHP
Laurent Destailleur,2a48dd349e7de0d4a38e448b0d2ecbe25e968075,https://github.com/dolibarr/dolibarr,Scala
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Sébastien Ros,b7096af1028d8f909f63dd076d1bbd573913a92d,https://github.com/orchardcms/orchardcore,C#
Ilia Rostovtsev,39ea464f0c40b325decd6a5bfb7833fa4a142e38,https://github.com/webmin/webmin,Perl
Jamie Cameron,eeeea3c097f5cc473770119f7ac61f1dcfa671b9,https://github.com/webmin/webmin,Perl
JiaJia Ji,e786fd44aac46febdbf916ed6c328fbe645d80bf,https://github.com/pimcore/pimcore,JavaScript
JiaJia Ji,8ab06bfbb5a05a1b190731d9c7476ec45f5ee878,https://github.com/pimcore/pimcore,JavaScript
Jaap Marcus,640f822d306ffb3eddf8ce2f46de75d7344283c1,https://github.com/hestiacp/hestiacp,JavaScript
Jaap Marcus,640f822d306ffb3eddf8ce2f46de75d7344283c1,https://github.com/hestiacp/hestiacp,JavaScript
Jaap Marcus,640f822d306ffb3eddf8ce2f46de75d7344283c1,https://github.com/hestiacp/hestiacp,JavaScript
Jaap Marcus,640f822d306ffb3eddf8ce2f46de75d7344283c1,https://github.com/hestiacp/hestiacp,JavaScript
Jaap Marcus,640f822d306ffb3eddf8ce2f46de75d7344283c1,https://github.com/hestiacp/hestiacp,JavaScript
Jaap Marcus,640f822d306ffb3eddf8ce2f46de75d7344283c1,https://github.com/hestiacp/hestiacp,JavaScript
Jaap Marcus,640f822d306ffb3eddf8ce2f46de75d7344283c1,https://github.com/hestiacp/hestiacp,JavaScript
Jaap Marcus,640f822d306ffb3eddf8ce2f46de75d7344283c1,https://github.com/hestiacp/hestiacp,JavaScript
Jaap Marcus,640f822d306ffb3eddf8ce2f46de75d7344283c1,https://github.com/hestiacp/hestiacp,PHP
Jaap Marcus,640f822d306ffb3eddf8ce2f46de75d7344283c1,https://github.com/hestiacp/hestiacp,PHP
Nathan Voxland,33d9d925082097fb1a3d2fc8e44423d964cd9381,https://github.com/liquibase/liquibase,CoffeeScript
Jordan Harband,bfdb84813260f0edbf759f2fde1e8c816c1478b8,https://github.com/ljharb/npm-lockfile,Go
Jordan Harband,bfdb84813260f0edbf759f2fde1e8c816c1478b8,https://github.com/ljharb/npm-lockfile,JavaScript
whokilleddb,8b7a12c52e52a06408e9231647839ddb4665e8ae,https://github.com/pytorchlightning/pytorch-lightning,Markdown
whokilleddb,8b7a12c52e52a06408e9231647839ddb4665e8ae,https://github.com/pytorchlightning/pytorch-lightning,Python
Jan Böhmer,9cd4eee393028aa4cab70fcbac284b0028c0bc95,https://github.com/part-db/part-db,PHP
Sergi Àlvarez i Capilla,10517e3ff0e609697eb8cde60ec8dc999ee5ea24,https://github.com/radareorg/radare2,C
Sergi Àlvarez i Capilla,10517e3ff0e609697eb8cde60ec8dc999ee5ea24,https://github.com/radareorg/radare2,C
Peter Ivanov,2e7a11d332db79cc52ccda00455a15f4dc6147ff,https://github.com/microweber-dev/whmcs_plugin,JavaScript
Rodney Rehm,a8166fe02f3af6dc1b2b888dcbb807155aad9509,https://github.com/medialize/uri.js,CoffeeScript
Rodney Rehm,a8166fe02f3af6dc1b2b888dcbb807155aad9509,https://github.com/medialize/uri.js,JavaScript
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Esteban C Borsani,8f32f89654d6c30d56e0dd167059d32146fb32ef,https://github.com/nitely/spirit,Python
Dan Brown,856fca8289b7370cafa033ea21c408e7d4303fd6,https://github.com/bookstackapp/bookstack,HTML
Dan Brown,856fca8289b7370cafa033ea21c408e7d4303fd6,https://github.com/bookstackapp/bookstack,PHP
Dan Brown,856fca8289b7370cafa033ea21c408e7d4303fd6,https://github.com/bookstackapp/bookstack,PHP
Dan Brown,856fca8289b7370cafa033ea21c408e7d4303fd6,https://github.com/bookstackapp/bookstack,PHP
Dan Brown,856fca8289b7370cafa033ea21c408e7d4303fd6,https://github.com/bookstackapp/bookstack,PHP
